INPUT_TABLE,,,,,,,,
Variable ID,,,,,,,,
StubTechCapFactor,,,,,,,,
,,,,,,,,
region,supplysector,subsector,stub.technology,year,input.capital,capacity.factor.capital,input.OM.fixed,capacity.factor.OM
NH,electricity,offshore wind,offshore_wind_storage_4,2045,capital,0.376336415,OM-fixed,0.376336415
NJ,electricity,offshore wind,offshore_wind_storage_4,2045,capital,0.376336415,OM-fixed,0.376336415
NY,electricity,offshore wind,offshore_wind_storage_4,2045,capital,0.376336415,OM-fixed,0.376336415
NC,electricity,offshore wind,offshore_wind_storage_4,2045,capital,0.376336415,OM-fixed,0.376336415
OR,electricity,offshore wind,offshore_wind_storage_4,2045,capital,0.376336415,OM-fixed,0.376336415
RI,electricity,offshore wind,offshore_wind_storage_4,2045,capital,0.376336415,OM-fixed,0.376336415
SC,electricity,offshore wind,offshore_wind_storage_4,2045,capital,0.376336415,OM-fixed,0.376336415
TX,electricity,offshore wind,offshore_wind_storage_4,2045,capital,0.376336415,OM-fixed,0.376336415
VA,electricity,offshore wind,offshore_wind_storage_4,2045,capital,0.376336415,OM-fixed,0.376336415
WI,electricity,offshore wind,offshore_wind_storage_4,2045,capital,0.376336415,OM-fixed,0.376336415
CA,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
DE,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
HI,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
IL,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
ME,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
MD,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
MA,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
MI,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
NH,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
NJ,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
NY,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
NC,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
OR,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
RI,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
SC,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
TX,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
VA,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
WI,electricity,offshore wind,offshore_wind_storage_4,2050,capital,0.376336415,OM-fixed,0.376336415
CA,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
DE,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
HI,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
IL,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
ME,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
MD,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
MA,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
MI,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
NH,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
NJ,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
NY,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
NC,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
OR,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
RI,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
SC,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
TX,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
VA,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
WI,electricity,offshore wind,offshore_wind_storage_4,2055,capital,0.376336415,OM-fixed,0.376336415
CA,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
DE,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
HI,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
IL,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
ME,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
MD,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
MA,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
MI,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
NH,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
NJ,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
NY,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
NC,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
OR,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
RI,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
SC,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
TX,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
VA,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
WI,electricity,offshore wind,offshore_wind_storage_4,2060,capital,0.376336415,OM-fixed,0.376336415
CA,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
DE,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
HI,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
IL,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
ME,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
MD,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
MA,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
MI,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
NH,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
NJ,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
NY,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
NC,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
OR,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
RI,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
SC,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
TX,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
VA,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
WI,electricity,offshore wind,offshore_wind_storage_4,2065,capital,0.376336415,OM-fixed,0.376336415
CA,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
DE,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
HI,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
IL,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
ME,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
MD,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
MA,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
MI,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
NH,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
NJ,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
NY,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
NC,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
OR,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
RI,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
SC,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
TX,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
VA,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
WI,electricity,offshore wind,offshore_wind_storage_4,2070,capital,0.376336415,OM-fixed,0.376336415
CA,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
DE,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
HI,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
IL,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
ME,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
MD,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
MA,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
MI,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
NH,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
NJ,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
NY,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
NC,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
OR,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
RI,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
SC,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
TX,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
VA,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
WI,electricity,offshore wind,offshore_wind_storage_4,2075,capital,0.376336415,OM-fixed,0.376336415
CA,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
DE,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
HI,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
IL,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
ME,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
MD,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
MA,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
MI,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
NH,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
NJ,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
NY,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
NC,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
OR,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
RI,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
SC,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
TX,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
VA,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
WI,electricity,offshore wind,offshore_wind_storage_4,2080,capital,0.376336415,OM-fixed,0.376336415
CA,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
DE,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
HI,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
IL,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
ME,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
MD,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
MA,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
MI,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
NH,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
NJ,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
NY,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
NC,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
OR,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
RI,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
SC,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
TX,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
VA,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
WI,electricity,offshore wind,offshore_wind_storage_4,2085,capital,0.376336415,OM-fixed,0.376336415
CA,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
DE,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
HI,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
IL,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
ME,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
MD,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
MA,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
MI,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
NH,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
NJ,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
NY,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
NC,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
OR,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
RI,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
SC,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
TX,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
VA,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
WI,electricity,offshore wind,offshore_wind_storage_4,2090,capital,0.376336415,OM-fixed,0.376336415
CA,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
DE,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
HI,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
IL,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
ME,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
MD,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
MA,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
MI,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
NH,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
NJ,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
NY,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
NC,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
OR,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
RI,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
SC,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
TX,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
VA,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
WI,electricity,offshore wind,offshore_wind_storage_4,2095,capital,0.376336415,OM-fixed,0.376336415
CA,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
DE,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
HI,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
IL,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
ME,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
MD,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
MA,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
MI,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
NH,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
NJ,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
NY,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
NC,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
OR,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
RI,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
SC,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
TX,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
VA,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
WI,electricity,offshore wind,offshore_wind_storage_4,2100,capital,0.376336415,OM-fixed,0.376336415
