INPUT_TABLE,,,,,,,,
Variable ID,,,,,,,,
StubTechCapFactor,,,,,,,,
,,,,,,,,
region,supplysector,subsector,stub.technology,year,input.capital,capacity.factor.capital,input.OM.fixed,capacity.factor.OM
NH,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
RI,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
SC,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
TX,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
VA,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
WA,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
WI,electricity,offshore wind,offshore wind 3,2055,capital,0.343229315,OM-fixed,0.343229315
CA,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
CT,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
DE,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
GA,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
HI,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
IL,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
IN,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
ME,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
MD,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
MA,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
MI,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
NH,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
RI,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
SC,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
TX,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
VA,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
WA,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
WI,electricity,offshore wind,offshore wind 3,2060,capital,0.343229315,OM-fixed,0.343229315
CA,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
CT,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
DE,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
GA,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
HI,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
IL,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
IN,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
ME,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
MD,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
MA,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
MI,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
NH,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
RI,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
SC,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
TX,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
VA,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
WA,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
WI,electricity,offshore wind,offshore wind 3,2065,capital,0.343229315,OM-fixed,0.343229315
CA,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
CT,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
DE,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
GA,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
HI,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
IL,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
IN,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
ME,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
MD,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
MA,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
MI,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
NH,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
RI,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
SC,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
TX,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
VA,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
WA,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
WI,electricity,offshore wind,offshore wind 3,2070,capital,0.343229315,OM-fixed,0.343229315
CA,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
CT,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
DE,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
GA,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
HI,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
IL,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
IN,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
ME,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
MD,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
MA,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
MI,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
NH,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
RI,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
SC,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
TX,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
VA,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
WA,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
WI,electricity,offshore wind,offshore wind 3,2075,capital,0.343229315,OM-fixed,0.343229315
CA,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
CT,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
DE,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
GA,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
HI,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
IL,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
IN,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
ME,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
MD,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
MA,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
MI,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
NH,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
RI,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
SC,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
TX,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
VA,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
WA,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
WI,electricity,offshore wind,offshore wind 3,2080,capital,0.343229315,OM-fixed,0.343229315
CA,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
CT,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
DE,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
GA,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
HI,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
IL,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
IN,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
ME,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
MD,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
MA,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
MI,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
NH,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
RI,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
SC,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
TX,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
VA,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
WA,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
WI,electricity,offshore wind,offshore wind 3,2085,capital,0.343229315,OM-fixed,0.343229315
CA,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
CT,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
DE,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
GA,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
HI,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
IL,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
IN,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
ME,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
MD,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
MA,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
MI,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
NH,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
RI,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
SC,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
TX,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
VA,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
WA,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
WI,electricity,offshore wind,offshore wind 3,2090,capital,0.343229315,OM-fixed,0.343229315
CA,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
CT,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
DE,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
GA,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
HI,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
IL,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
IN,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
ME,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
MD,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
MA,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
MI,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
NH,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
RI,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
SC,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
TX,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
VA,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
WA,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
WI,electricity,offshore wind,offshore wind 3,2095,capital,0.343229315,OM-fixed,0.343229315
CA,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
CT,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
DE,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
GA,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
HI,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
IL,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
IN,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
ME,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
MD,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
MA,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
MI,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
NH,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
RI,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
SC,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
TX,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
VA,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
WA,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
WI,electricity,offshore wind,offshore wind 3,2100,capital,0.343229315,OM-fixed,0.343229315
CA,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
CT,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
DE,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
GA,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
HI,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
IL,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
IN,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
ME,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
MD,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
MA,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
MI,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
NH,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
RI,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
SC,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
TX,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
VA,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
WA,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
WI,electricity,offshore wind,offshore_wind_storage_3,1975,capital,0.343229315,OM-fixed,0.343229315
CA,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
CT,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
DE,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
GA,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
HI,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
IL,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
IN,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
ME,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
MD,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
MA,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
MI,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
NH,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
RI,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
SC,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
TX,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
VA,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
WA,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
WI,electricity,offshore wind,offshore_wind_storage_3,1990,capital,0.343229315,OM-fixed,0.343229315
CA,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
CT,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
DE,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
GA,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
HI,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
IL,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
IN,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
ME,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
MD,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
MA,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
MI,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
NH,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
NJ,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
NY,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
NC,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
OH,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
OR,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
PA,electricity,offshore wind,offshore_wind_storage_3,2005,capital,0.343229315,OM-fixed,0.343229315
